-0.064228	-0.030106	-0.021955	0.004978	0.103861	0.143172	-0.057942	0.035592	0.024298	0.125836	0.000184	-0.063056	-0.031989	-0.037073	0.079478	0.052589	0.033219	-0.042169	-0.092155	0.091852	0.107938	-0.035398	0.034402	0.03012	-0.068488	-0.064406	-0.139229	-0.015888	-0.045409	0.039063	0.009436	-0.02555	-0.08389	-0.092989	0.003628	0.068708	-0.018733	0.038202	-0.074622	-0.059658	-0.078106	0.087688	0.014813	0.064755	0.010894	0.027809	-0.019284	-0.068031	-0.095481	0.01671	0.179037	0.046154	-0.048669	-0.021287	0.012137	0.111255	0.140801	0.01196	-0.03041	-0.102067	-0.04727	-0.124053	-0.077924	0.01067	0.040647	0.198909	-0.013042	0.096686	-0.1319	-0.010812	0.083999	-0.050356	0.021492	-0.113584	0.054166	-0.03913	-0.014559	-0.004676	-0.105815	-0.07939	0.085908	-0.008991	-0.030084	-0.123543	0.151373	-0.092283	-0.047774	-0.00345	-0.004835	0.074181	-0.060037	-0.202856	-0.001776	0.017316	-0.190096	0.002026	0.074892	-0.158294	0.10723	0.013073	0.1037	0.169776	-0.023745	-0.027874	0.075906	0.091252	-0.010805	-0.073982	0.1163	0.149521	-0.09398	-0.059604	0.086402	0.067865	0.031611	0.007515	-0.016109	-0.157059	0.077146	-0.085186	-0.055435	0.010873	0.02018	-0.009235	0.031578	-0.008956	-0.031402	-0.03473	-0.047042	-0.15284	0.088794	0.006659	0.048493	-0.010124	-0.045089	-0.087374	-0.077093	0.087115	-0.061645	-0.061534	-0.067854	-0.09005	0.017094	0.101195	-0.00256	0.099656	0.003246	0.156323	0.145139	-0.015391	0.067669	-0.125658	-0.035188	-0.173465	0.067717	0.037055	0.042439	-0.062626	-0.005169	-0.041809	-0.106097	-0.024112	
0.081932	0.022199	-0.1416	0.025217	0.027199	-0.065879	0.103176	0.045439	-0.207862	-0.021524	0.125265	-0.038671	-0.04019	0.010546	-0.054686	-0.010996	0.026377	0.00919	-0.038427	0.024903	-0.018755	0.111965	0.159231	0.008401	0.005766	-0.011093	0.060693	0.147487	0.013823	0.084641	0.14259	-0.005311	0.060472	0.132741	0.000226	0.025375	-0.010898	-0.073711	0.072951	-0.012711	0.037166	0.018323	0.015321	0.028418	0.074337	-0.040581	-0.092132	-0.047514	-0.012262	-0.056144	-0.004841	0.069946	0.161435	0.126667	0.121997	-0.117594	0.001079	-0.013338	-0.12256	-0.054768	-0.039031	-0.020506	0.091303	-0.05745	-0.062808	0.02143	-0.1541	0.048663	0.008731	0.052675	0.036976	0.059659	0.001679	-0.000438	-0.11283	0.006115	-0.126576	0.017588	-0.024902	0.14676	0.146166	-0.145181	-0.046903	0.018254	0.204943	0.040162	0.02432	0.156853	0.008045	0.131607	0.015849	-0.019231	-0.078369	-0.12084	-0.06621	0.103986	0.041032	0.119855	-0.06366	-0.008062	0.082667	0.098176	-0.015786	0.025853	-0.019565	-0.006062	0.031093	0.088983	0.024679	-0.000746	-0.100482	-0.122671	0.057556	0.121275	-0.100311	-0.019483	-0.055277	-0.032718	0.206534	0.016146	0.132306	0.035265	-0.065285	0.054001	-0.065753	0.034217	-0.031225	0.051031	-0.107313	-0.042973	-0.016601	0.071706	-0.011421	0.027251	-0.043867	-0.042711	0.042016	-0.062406	-0.01533	0.122407	0.020908	0.055906	-0.011737	0.076829	-0.024973	-0.093007	0.113182	0.13513	-0.112981	0.121363	-0.035428	-0.017577	0.176979	0.007354	-0.033557	-0.120627	-0.018153	-0.022702	-0.054392	0.060606	0.101391	0.034242	
-0.069249	-0.061924	0.074219	0.027177	-0.094643	-0.208928	0.132848	0.020749	0.028592	0.026897	-0.098817	0.065891	0.045387	-0.219264	0.029783	-0.05747	0.053398	0.060384	-0.065736	-0.119022	-0.085094	-0.069035	0.000398	0.002881	-0.086682	0.120912	-3.8e-05	-0.0439	0.03332	0.07881	-0.105664	0.107619	-0.162163	0.03869	0.051117	0.033214	0.005397	0.071044	-0.029167	0.005163	-0.064887	-0.123824	0.067297	0.179091	-0.035968	-0.093307	-0.206841	0.060018	0.13997	0.105448	-0.05228	0.103861	-0.078325	0.034725	-0.021759	-0.059078	-0.018461	0.0256	0.030709	0.033927	0.013869	0.003691	-0.051096	-0.178841	-0.048062	0.042428	-0.00675	0.041259	-0.03952	0.12891	0.067677	0.167832	-0.11318	-0.015757	-0.055734	-0.005503	0.099076	0.086529	-0.035474	0.022868	0.015103	0.004262	-0.035393	0.002359	0.024721	0.095398	-0.035005	-0.10846	0.042386	0.029843	0.03456	-0.019381	0.044746	-0.030042	-0.041583	0.072417	0.010026	-0.126542	-0.022496	-0.095522	-0.012056	-0.064739	-0.095083	-0.048193	0.071636	0.013832	0.018386	-0.025311	-0.098787	0.072454	0.059123	-0.058518	-0.031142	-0.043916	-0.04549	0.133232	0.02729	-0.006541	0.033124	0.077722	0.053944	-0.030153	0.047152	-0.106714	-0.066836	0.101994	0.014273	0.048214	-0.006203	0.069613	0.136484	0.109928	-0.028646	0.130452	0.015048	-0.071008	0.003432	0.007158	-0.076001	-0.000454	0.072486	0.004129	-0.032758	0.262982	0.060251	0.014037	-0.025372	-0.021831	0.152338	-0.004864	-0.002372	-0.042177	-0.051039	-0.021308	-0.13362	0.085531	-0.040732	-0.023718	-0.101093	0.037787	0.104337	0.146173	
0.08916	-0.064483	-0.065101	0.011742	0.15303	0.084176	0.023659	-0.086235	0.083801	-0.022705	0.053044	0.139873	-0.098857	-0.111874	-0.094201	-0.003715	-0.011688	-0.148412	-0.17259	0.018291	0.057662	0.048015	-0.006745	-0.185549	-0.025384	-0.030115	0.122528	0.077341	0.02937	-0.04201	-0.013692	0.017044	-0.046051	0.0442	0.061986	-0.080313	0.043397	0.03771	0.065291	-0.04052	0.039395	0.086226	-0.096773	-0.053396	-0.075061	-0.126449	0.06106	0.122246	0.129903	0.018178	-0.113868	-0.095623	0.052707	0.106876	-0.12156	0.043168	-0.036145	-0.125597	0.113518	-0.07941	-0.02506	0.014016	0.154371	-0.024122	-0.070863	0.08507	-0.011693	0.002188	-0.105392	-0.138985	-0.078226	-0.037239	0.040221	-0.030113	-0.048753	-0.089796	0.056233	0.052614	0.018233	-0.001325	-0.00096	0.022796	-0.115926	-0.071242	0.086007	-0.108443	0.030213	0.00909	-0.005038	0.012041	0.004493	0.03811	-0.056528	0.144043	0.026249	0.014592	0.087227	-0.083356	0.039449	0.082982	0.073933	-0.038527	-0.127253	0.149333	0.058936	-0.100901	-0.008343	0.02121	0.043877	0.043613	0.120075	-0.024948	0.024691	0.010576	0.057116	-0.009401	-0.024405	-0.136929	-0.040657	0.037309	-0.037995	-0.036189	0.02831	-0.112359	0.011293	0.041472	0.079154	-0.04217	0.145216	-0.045806	-0.067906	0.090037	-0.162202	0.175743	-0.13179	0.010274	0.072752	-0.014568	0.027894	-0.039872	-0.110817	0.003199	-0.092129	-0.054414	0.045578	0.125058	0.00994	0.032112	-0.149062	0.046707	0.113131	0.003024	0.015992	0.033989	-0.146775	0.075817	-0.143157	-0.032519	0.045036	0.060144	-0.006855	0.075518	
0.028835	-0.01964	0.031398	0.163403	-0.014153	-0.148386	0.041396	0.030094	-0.07556	0.179658	0.047402	0.094716	0.032555	0.015079	0.101629	0.029427	-0.129673	-0.040435	-0.059996	-0.032427	0.028451	-0.119268	0.045727	0.065164	0.068754	-0.00089	9e-05	-0.069362	0.001507	-0.075446	-0.107781	-0.005739	-0.013506	0.035506	0.002106	-0.107196	0.082016	0.0045	0.036701	0.065114	0.055446	-0.001313	-0.030263	-0.023929	-0.037645	0.068716	0.059949	-0.120975	0.232523	0.071855	0.028301	0.037224	-0.037808	-0.170977	-0.123245	-0.01017	0.084702	-0.132006	0.046299	-0.116597	0.119018	-0.089534	0.003902	0.021083	-0.022946	-0.101106	0.00863	0.008038	-0.065834	0.082196	0.029088	0.036408	-0.022283	0.128646	-0.092742	0.053022	0.140296	-0.007059	-0.007378	0.034582	-0.086285	0.026676	0.046486	-0.11126	0.073285	-0.100489	-0.098292	0.013363	0.039417	-0.013077	0.076166	0.054284	-0.079594	-0.03399	-0.133492	-0.002478	0.044971	-0.022359	-0.037961	-0.04197	-0.031493	0.08252	-0.030929	-0.087389	0.046811	0.126166	-0.199154	0.129358	-0.0399	0.03813	-0.089877	0.084358	-0.076681	0.149769	0.051737	0.036521	-0.124004	-0.035577	-0.066122	-0.061	-0.002702	-0.041269	0.002795	0.009559	-0.069084	0.086003	-0.115794	-0.131727	0.008943	0.017617	-0.006244	-0.034249	0.094622	0.012213	0.112089	0.094588	0.043141	0.042947	-0.020895	0.199282	-0.041879	0.023245	0.144329	-0.185011	-0.070434	-0.002764	0.009875	0.074936	-0.057064	0.064084	0.063978	-0.027096	0.109714	0.065966	-0.046524	-0.089818	-0.109711	0.025598	-0.029751	-0.123002	-0.05034	0.021342	
-0.020436	0.081656	-0.007891	-0.07987	-0.037558	0.009734	-0.030207	-0.08352	0.048368	0.11487	0.106997	0.065387	0.1006	-0.017809	-0.07026	-0.046813	-0.130697	-0.105859	0.177238	0.062853	-0.059387	0.149377	-0.023663	0.061231	0.076121	0.169966	0.010722	-0.01339	-0.080124	0.020793	-0.072429	-0.002529	-0.077837	-0.06382	0.030751	-0.032423	0.043739	0.027133	0.160143	0.094201	0.074103	-0.053092	-0.094217	-0.025234	0.217808	0.06693	-0.06909	0.002142	0.111172	-0.079418	0.019776	0.023385	-0.018127	-0.01242	-0.045338	-0.137922	-0.155825	0.012473	-0.031999	-0.078589	0.092789	-0.023302	0.018107	0.007437	0.211995	0.145549	-0.117395	-0.043139	0.07055	-0.001907	-0.029048	0.001691	-0.04864	0.10943	0.054593	-0.015203	-0.06362	0.096798	0.088605	-0.031232	0.04533	0.070522	-0.063879	-0.032915	-0.016124	-0.012522	-0.093069	-0.168532	0.022569	0.075966	-0.049003	-0.150983	0.011161	-0.064642	-0.006855	-0.056594	0.120624	0.020805	0.084277	0.103869	0.080221	-0.0766	0.004538	0.026634	-0.080312	0.112488	-0.04213	-0.038177	-0.077653	-0.049672	-0.029615	0.009151	0.094201	-0.04247	0.049032	-0.053727	-0.007575	-0.129809	0.063303	-0.032013	-0.03973	0.140458	-0.047553	-0.05813	0.170522	-0.105546	-0.049995	0.027197	-0.083857	0.088692	-0.039319	-0.038082	-0.077366	-0.042817	0.073464	-0.084328	0.032891	0.038175	-0.123975	-0.037238	-0.08956	0.042997	0.049268	0.084758	-0.045691	0.066765	0.048318	-0.01356	-0.022541	0.07885	0.032771	0.113177	-0.037746	0.014691	-0.043413	0.099471	-0.119075	-0.018925	-0.041402	-0.081944	0.150854	-0.115293	
0.057217	0.05129	-0.03996	-0.021131	0.042196	0.010268	0.061517	-0.016154	0.037942	0.0651	0.067287	-0.060154	0.081696	0.103477	-0.111937	-0.038436	-0.020547	0.122647	-0.017602	-0.110406	-0.017685	-0.05737	-0.013212	0.10411	-0.008856	0.016963	-0.129917	0.078199	0.162756	-0.055057	0.088547	0.046727	-0.064983	0.085215	-0.070524	0.061589	0.049717	-0.090368	-0.029657	0.113505	-0.02788	-0.01865	-0.004091	0.093816	0.047362	0.157818	0.005955	0.018965	0.050854	-0.033792	-0.085484	0.021913	-0.153435	-0.078921	0.014564	-0.051645	0.101439	-0.085234	0.005446	-0.029785	-0.054998	-0.011383	0.035463	-0.022376	-0.006581	0.080722	0.03391	0.075047	-0.094443	-0.017746	-0.018533	0.062053	-0.011282	0.066623	-0.001207	-0.118731	0.062939	-0.006121	-0.043706	0.070577	-0.034555	-0.008886	0.11998	-0.049622	-0.09794	-0.115334	-0.035732	-0.068432	-0.110021	-0.054851	-0.026045	-0.134498	0.123615	-0.038563	0.073269	-0.002821	-0.086108	-0.009914	0.124254	-0.036573	-0.121104	0.030397	0.002883	0.036702	0.004667	-0.089741	0.026455	0.134787	0.03796	0.022747	-0.127921	0.045051	0.133287	0.012507	-0.141721	-0.042793	-0.046713	0.030609	0.048413	-0.024036	-0.084595	-0.021222	0.054092	0.237331	0.014878	0.063538	0.120382	-0.0426	-0.026113	0.077675	-0.019823	-0.052472	-0.145216	0.110192	-0.108709	0.028358	-0.128034	0.059812	0.034691	0.111093	0.059953	-0.005341	-0.016571	0.116088	0.026337	0.142859	-0.146138	-0.066845	-0.172309	0.078106	0.088036	0.032077	-0.031474	-0.034789	-0.10524	-0.02617	0.041387	-0.046911	0.208866	0.159526	0.065143	-0.123592	
-0.119751	0.129983	-0.094057	-0.027072	0.078263	-0.120711	0.056019	-0.041599	0.167275	0.01093	0.025251	-0.178226	0.001559	0.01533	-0.127487	-0.028224	-0.077231	-0.049894	-0.09983	-0.096196	0.031609	0.079383	0.006123	-0.030341	-0.092416	-0.02285	-0.08096	-0.072792	-0.020096	-0.061562	-0.095111	-0.076879	0.041302	0.105678	-0.022738	-0.003315	0.090122	-0.055138	0.111572	-0.033837	0.049131	-0.051301	0.029092	-0.044424	-0.106867	0.055484	-0.013826	0.082748	0.107452	0.045667	0.097463	0.162327	0.01424	0.054251	-0.096524	-0.016911	0.107148	0.041751	-0.017589	0.059528	-0.040051	0.033601	0.224935	0.03262	-0.029745	-0.03075	0.096398	-0.180359	-0.049433	-0.050969	0.098228	-0.01525	0.054029	-0.040754	-0.103245	-0.048678	-0.013169	0.024055	-0.047169	-0.098045	0.163408	0.12973	0.085454	0.130179	0.002693	-0.075753	0.092888	0.032478	0.009982	0.125122	-0.020705	-0.078454	-0.103556	-0.094048	0.056251	-0.172824	-0.14377	0.041282	0.12066	-0.028011	0.086334	0.016339	0.019102	0.080314	-0.036059	-0.003713	-0.134945	0.037649	-0.029021	-0.044136	-0.019978	0.064014	-0.05889	0.00033	0.011203	0.092383	0.021978	0.13492	-0.00362	0.06257	0.058067	-0.012277	-0.092641	-0.001397	-0.030161	0.128155	0.053873	0.056841	-0.046624	-0.031772	-0.103052	-0.003546	0.015223	-0.124257	0.07584	0.02571	-0.059386	0.136939	-0.096906	-0.112335	-0.07516	-0.084106	0.067531	-0.020677	-0.001377	-0.030019	0.090024	-0.042306	0.078243	0.053656	0.018267	0.01309	0.037373	-0.124732	-0.052545	0.082101	0.097479	-0.029277	-0.111122	0.092682	-0.032817	0.061782	
-0.082728	-0.019371	-0.010432	0.100135	0.01781	-0.067222	-0.06389	0.017798	-0.079008	0.202868	-0.060168	0.000185	0.006476	0.015038	-0.047878	-0.013495	-0.022035	-0.040279	-0.046527	0.205506	-0.003855	0.064584	-0.163085	0.108321	0.118179	-0.10846	-0.044915	0.015119	0.109308	0.041116	-0.062626	0.026152	-0.089025	-0.051963	0.03648	0.077812	-0.006309	0.061525	0.138966	-0.074889	-0.012618	-0.053842	-0.022381	-0.029271	0.072443	-0.064274	-0.008097	-0.067574	0.008056	0.011959	0.096938	-0.058275	0.019348	-0.000625	-0.027615	-0.025894	0.018832	0.109386	0.032495	-0.075364	-0.079773	0.07956	0.091641	0.104189	0.116809	-0.132507	-0.050135	0.093222	0.083495	0.023807	-0.091522	-0.057663	-0.076607	-0.033741	-0.130161	-0.009318	-0.040452	-0.016658	0.029391	-0.077258	0.010627	-0.010341	0.067927	-0.100553	0.041506	0.083113	-0.035208	0.030297	0.05339	-0.136774	-0.1037	0.082364	-0.019974	0.122922	0.061435	0.04776	-0.050243	0.007229	-0.061363	-0.010173	-0.157272	0.101609	0.083982	0.004381	0.022673	-0.17316	-0.155214	0.007069	0.024192	0.072137	-0.011594	0.024048	0.003155	0.007991	-0.039375	0.059415	0.051752	0.124341	0.114579	-0.073082	-0.12322	-0.005906	0.119257	-0.050225	-0.046235	0.090518	-0.014931	0.013707	-0.044195	-0.080979	-0.083552	0.074385	-0.037349	-0.052828	-0.03349	-0.057989	0.023439	0.201925	0.055269	-0.054553	0.029802	-0.028924	-0.133542	0.081458	-0.06341	0.068236	0.00022	0.113215	0.017667	0.085036	-0.121168	0.03606	0.018656	0.160384	-0.003134	0.179786	0.040759	0.177842	0.034811	0.122814	0.123538	0.083039	
-0.036727	-0.082347	-0.056158	-0.05525	-0.082347	-0.076693	0.038697	-0.056075	0.033886	-0.057435	-0.03273	-0.008636	-0.024152	0.043781	0.035535	-0.072232	-0.057885	0.029814	0.100233	-0.024587	0.017471	0.010985	-0.024784	0.037981	0.083718	-0.02957	0.040058	0.086879	0.062933	0.015072	-0.008641	-0.032775	-0.027775	0.120677	-0.098329	0.229534	0.039006	0.0203	0.093488	0.058272	0.120864	0.021956	-0.029534	-0.234499	-0.005854	-0.001772	-0.00634	0.109385	-0.053713	-0.034672	0.015675	0.049201	0.029128	-0.103211	-0.039641	0.029329	0.085975	0.048932	-0.048166	0.022735	0.03976	0.080665	0.185675	-0.099409	-0.024358	0.158128	-0.094746	-0.003653	0.026367	-0.037332	0.187903	0.04984	-0.007585	-0.053388	0.010815	-0.007723	0.040378	0.066331	-0.013718	0.048358	0.032912	0.000193	-0.023962	0.041812	-0.026875	-0.128245	-0.122541	0.086783	0.078917	-0.207383	-0.045122	-0.001681	-0.020517	0.10805	-0.103854	0.108982	-0.02786	-0.049849	-0.038797	-0.087639	-0.058138	0.125579	-0.112434	-0.095111	-0.066744	0.101078	-0.013012	0.039013	-0.002868	0.010068	-0.087583	-0.030988	-0.10277	-0.211903	-0.026181	-0.028458	0.13094	-0.147951	-0.062045	0.018778	0.007804	0.05922	0.107994	-0.152613	0.021713	-0.082651	-0.073369	0.025453	-0.041969	-0.098845	0.095383	-0.131014	0.012515	0.005448	0.097887	-0.071096	-0.025531	-0.111713	-0.034274	-0.102515	0.046721	-0.024711	-0.012909	-0.071657	-0.004004	-0.011709	-0.104668	-0.099084	-0.136659	0.07048	-0.095481	-0.063536	0.048535	-0.056464	-0.054936	-0.002455	0.035933	0.037972	0.156414	-0.001122	-0.084274	0.147344	
0.041517	0.06688	0.053392	-0.042478	0.095529	0.025437	0.073027	0.060704	0.155087	0.039035	0.071307	-0.182672	0.014371	0.125995	-0.096091	0.052331	0.117064	0.027003	0.043335	0.017241	0.052598	0.006248	-0.075851	0.037336	0.07942	0.16744	-0.095429	0.014082	0.063639	0.031734	0.098861	0.065344	-0.024148	-0.063854	0.033732	-0.116621	0.073208	-0.006997	0.00178	-0.085541	-0.099998	-0.119447	-0.014161	0.005354	-0.067695	0.084353	0.013061	0.073783	0.071277	0.036773	0.024534	-0.009424	0.145177	0.0606	0.038179	-0.13306	0.039558	-0.039412	-0.044994	0.016815	0.105453	0.020836	0.029903	0.085731	0.087004	-0.093458	-0.053934	0.12432	0.027317	0.043639	0.023469	0.054987	-0.017709	-0.100113	-0.074433	0.117288	0.132008	0.039026	0.069444	0.033363	-0.152028	0.064688	0.050624	0.096766	-0.017484	0.006941	-0.041115	-0.052988	-0.024054	-0.035441	0.006641	0.016952	-0.031747	-0.011152	0.014492	0.002576	0.094235	0.106112	0.026831	-0.158122	0.010681	0.153694	-0.076997	-0.117146	0.031353	-0.087608	0.120173	0.015942	0.165118	-0.029946	0.184315	-0.071087	0.009407	-0.032398	0.120699	-0.018805	0.05894	0.028049	-0.166556	0.116373	-0.022034	0.025795	-0.005009	-0.024278	0.028492	-0.086028	-0.03599	0.031871	-0.076802	-0.124307	0.090434	0.020054	-0.051797	0.023709	-0.091491	-0.049886	-0.195995	-0.033581	-0.039793	0.073422	-0.053754	-0.044678	-0.085867	-0.064132	-0.168699	-0.081589	-0.028909	0.154853	0.03835	0.061073	0.003551	0.011066	0.032164	-0.054695	-0.027526	0.038073	-0.221139	-0.077942	-0.045022	-0.040505	-0.063826	0.030696	
0.045413	0.033639	-0.016119	-0.072474	0.110089	-0.064439	-0.036111	0.089213	0.046609	-0.132597	0.042435	-0.0462	0.16295	0.025737	-0.055596	-0.076297	0.002578	-0.085359	-0.001873	-0.110948	0.092985	0.099386	-0.031124	0.041044	-0.196955	-0.196596	0.034432	-0.082737	-0.062866	0.055457	-0.124082	-0.066121	0.077004	0.059614	-0.032967	-0.061331	-0.019959	0.011997	0.106659	0.100255	-0.205913	0.171273	0.076568	-0.098049	-0.058385	-0.03643	0.036494	-0.00518	-0.119226	-0.062914	0.01248	-0.195075	-0.058389	-0.072601	0.002382	0.053053	0.087121	0.05655	-0.086731	0.002212	0.006263	-0.101239	0.016088	0.018038	-0.018516	0.07063	-0.072013	-0.095488	0.048602	0.150539	-0.052819	0.123084	-0.034121	0.018791	0.038005	0.068199	0.034334	0.033983	0.065511	0.01629	-0.019405	-0.060235	0.018342	0.003919	-0.108377	0.143639	-0.040303	-0.032757	-0.064313	-0.039457	0.000472	-0.051653	0.00237	-0.020484	0.098185	0.054028	0.024219	-0.044984	-0.060675	0.000853	-0.102125	-0.136308	-0.052151	-0.048742	0.107571	-0.016456	0.018445	-0.007625	0.134143	0.091755	0.059664	-0.05865	-0.036057	-0.024038	-0.036194	0.073457	-0.068558	-0.106659	0.083372	-0.03153	-0.085861	-0.087563	0.046333	-0.057167	0.085576	0.166382	0.07323	-0.144582	-0.15107	-0.121886	-0.018146	-0.01792	-0.095039	-0.012602	0.118427	-0.02057	-0.020555	-0.037962	0.018511	0.120073	0.029212	0.047341	0.120732	-0.008005	0.027645	0.01392	0.103142	-0.00409	0.027518	0.088571	-0.089652	0.094752	0.127193	-0.011896	-0.000925	0.127431	-0.123643	-0.056846	-0.044128	-0.005776	-0.025392	-0.026245	
0.067408	0.023571	-0.051006	-0.056232	-0.047014	-0.000902	0.140402	-0.077185	-0.042305	-0.109144	-0.073993	-0.088015	-0.037885	0.063146	0.060625	-0.174883	0.00869	-0.109538	0.005974	-0.016096	0.073242	-0.125394	-0.0957	-0.004702	-0.05469	-0.055843	0.035009	0.054642	0.056836	-0.009727	-0.129604	0.06126	0.089312	-0.013306	0.296371	0.052532	0.023491	-0.005871	0.008151	-0.159299	0.00484	0.045343	-0.173835	-0.060653	-0.033214	-0.010119	-0.029136	0.000117	-0.048351	-0.064971	0.072321	0.103361	-0.150608	-0.129437	-0.110658	-0.118894	-0.184951	0.080042	0.069446	-0.042954	-0.044846	0.143229	0.000663	0.151584	-5.4e-05	-0.127074	0.068752	0.00038	0.147702	0.031881	-0.03768	0.092111	0.011353	0.037556	0.023263	0.065538	0.089882	0.104395	-0.085261	0.055068	0.077133	0.001627	0.007004	-0.058927	-0.054419	0.021007	-0.01994	0.006052	-0.116119	-0.006526	0.134607	-0.098117	-0.061964	-0.05326	-0.120915	-0.012866	0.020946	0.023368	0.010447	-0.087566	0.122999	-0.020557	0.006476	-0.026753	0.050691	-0.044768	-0.035547	-0.065719	0.015827	0.036615	-0.090127	0.091291	0.150609	0.010113	0.072207	0.018293	0.023238	0.098329	0.089043	0.0106	-0.101889	-0.014878	-0.018191	0.0706	-0.00407	-0.044052	0.034396	0.072077	0.023249	-0.196397	-0.043678	0.035209	0.067303	0.088558	0.018262	-0.062901	-0.009073	-0.140599	-0.008834	-0.014619	0.005282	-0.04713	0.023989	0.093833	0.154509	0.017745	-0.016251	-0.013721	-0.122544	-0.018399	0.075218	-0.05713	-0.004168	-0.029589	0.121503	-0.089586	-0.1364	0.045935	0.008008	-0.017497	0.010451	0.004804	
0.013021	-0.016721	0.071649	-0.11173	0.086094	-0.014034	0.088052	0.042198	-0.069554	0.082913	-0.01211	0.031195	-0.080754	-0.058954	-0.168435	0.017491	0.060503	0.005775	0.016941	-0.051234	0.039834	-0.110431	-0.085521	0.062496	0.087127	-0.121117	0.141046	-0.093792	-0.115951	0.07147	0.033381	-0.000158	0.091564	-0.015149	-0.001437	0.111435	-0.053115	0.045769	0.139101	-0.044886	-0.052266	0.06834	-0.181355	0.071121	0.037043	-0.039278	-0.112084	-0.01797	0.027916	0.036955	0.031545	-0.009574	0.018144	-0.043326	-0.034854	0.146599	0.014224	-0.008245	-0.015906	0.067302	-0.050216	-0.034212	-0.037304	-0.017762	-0.107904	0.026209	0.025513	-0.002684	-0.127286	0.049104	0.010617	0.027953	-0.052453	0.055403	-0.107428	-0.158294	-0.019629	-0.146805	0.000857	-0.009954	-0.198935	0.016922	0.032273	0.047662	0.063913	-0.083172	-0.041155	0.099406	0.077002	-0.047859	0.053614	-0.001658	-0.135006	-0.12464	0.006236	-0.01771	0.147461	0.125864	0.035427	-0.052909	0.040849	-0.017911	-0.107999	-0.032367	-0.129927	0.066668	-0.022113	0.044758	0.090806	-0.010876	0.057739	0.043829	-0.046061	-0.053044	-0.019649	-0.142598	-0.003593	0.17612	0.015926	0.030774	-0.05552	0.10214	-0.098997	0.131835	0.056646	-0.020533	0.037692	-0.111068	-0.072499	0.00971	0.011496	-0.068638	0.000616	0.090795	0.043247	-0.119811	-0.013579	-0.009653	0.000134	-0.127194	-0.15145	-0.019567	0.038714	0.026546	0.062249	0.075018	-0.03432	-0.066326	0.087151	-0.161799	-0.223236	-0.127237	-0.013561	0.12746	-0.044283	0.02957	-0.054984	-0.089825	-0.002997	0.041033	0.115877	-0.09664	
0.029833	-0.123834	-0.067894	-0.024234	0.074645	0.101491	0.087615	-0.068424	-0.027405	0.010948	0.028515	-0.048994	0.002486	-0.060054	0.00773	0.178598	-0.205629	-0.073433	0.039135	-0.082506	-0.089872	-0.050869	-0.042684	0.12736	0.02869	0.184684	0.027141	-0.006343	-0.069502	0.008501	-0.00168	0.001479	-0.103976	-0.181796	-0.019759	0.079256	0.023441	-0.107785	0.043365	0.11591	-0.08595	-0.109243	-0.014448	-0.045106	-0.11673	-0.029107	-0.020997	-0.031992	-0.013398	-0.062793	-0.036644	-0.061848	0.049269	-0.067611	0.042161	0.008545	-0.127865	-0.041578	0.083454	0.058449	0.009894	-0.09765	0.153917	-0.130002	-0.005133	-0.013521	0.140963	-0.022351	0.184391	0.013617	-0.058417	-0.046751	0.038713	-0.076885	0.022371	0.030183	0.056941	-0.073208	-0.019511	-0.115345	0.067681	-0.000473	-0.019103	-0.044832	0.090658	-0.026439	-0.050189	0.130934	-0.035594	-0.077808	0.068572	-0.019552	-0.135255	0.081149	0.040016	0.061234	-0.067949	0.05224	0.026737	0.002161	0.032069	0.044841	0.180607	-0.040631	0.076439	-0.06818	-0.003653	0.049746	-0.001149	0.085037	0.024949	-0.003795	0.008242	-0.105195	-0.100434	0.069474	-0.058013	0.042797	0.008556	-0.070225	0.086533	-0.042553	0.032141	0.005824	0.175468	0.091891	0.130376	-0.08107	-0.050501	0.032393	-0.078599	-0.056131	0.03705	0.146477	-0.04612	0.006291	-0.002182	-0.065056	-0.079026	0.034627	0.116759	-0.093853	0.005845	0.065818	-0.050747	-0.024104	0.018272	0.107866	-0.13134	-0.112873	-0.088059	-0.039724	-0.050581	-0.048554	0.043423	0.015073	0.097001	-0.175485	-0.164623	-0.148822	0.000733	0.019707	
